League;Date;Get;Pay;Value;Confidence
Sentinel;2022-08-05;Chromatic Orb;Chaos Orb;0.14274;High
Sentinel;2022-08-06;Chromatic Orb;Chaos Orb;0.14714;High
Sentinel;2022-08-07;Chromatic Orb;Chaos Orb;0.14981;High
Sentinel;2022-08-08;Chromatic Orb;Chaos Orb;0.16614;High
Sentinel;2022-08-09;Chromatic Orb;Chaos Orb;0.16613;High
Sentinel;2022-08-10;Chromatic Orb;Chaos Orb;0.1657;High
Sentinel;2022-08-11;Chromatic Orb;Chaos Orb;0.15459;High
Sentinel;2022-08-12;Chromatic Orb;Chaos Orb;0.11047;High
Sentinel;2022-08-13;Chromatic Orb;Chaos Orb;0.09116;High
Sentinel;2022-08-14;Chromatic Orb;Chaos Orb;0.09001;High
Sentinel;2022-08-15;Chromatic Orb;Chaos Orb;0.08621;High
Sentinel;2022-08-16;Chromatic Orb;Chaos Orb;0.07944;High
Sentinel;2022-05-13;Portal Scroll;Chaos Orb;0.14919;High
Sentinel;2022-05-14;Portal Scroll;Chaos Orb;0.03333;High
Sentinel;2022-05-15;Portal Scroll;Chaos Orb;0.0324;High
Sentinel;2022-05-16;Portal Scroll;Chaos Orb;0.02857;High
Sentinel;2022-05-17;Portal Scroll;Chaos Orb;0.02778;High
Sentinel;2022-05-18;Portal Scroll;Chaos Orb;0.02778;High
Sentinel;2022-05-19;Portal Scroll;Chaos Orb;0.02778;High
Sentinel;2022-05-20;Portal Scroll;Chaos Orb;0.02778;High
Sentinel;2022-05-21;Portal Scroll;Chaos Orb;0.02857;High
Sentinel;2022-05-22;Portal Scroll;Chaos Orb;0.02904;High
Sentinel;2022-05-23;Portal Scroll;Chaos Orb;0.02891;High
Sentinel;2022-05-24;Portal Scroll;Chaos Orb;0.02893;High
Sentinel;2022-05-25;Portal Scroll;Chaos Orb;0.03108;High
Sentinel;2022-05-26;Portal Scroll;Chaos Orb;0.0317;High
Sentinel;2022-05-27;Portal Scroll;Chaos Orb;0.03214;High
Sentinel;2022-05-28;Portal Scroll;Chaos Orb;0.03196;High
Sentinel;2022-05-29;Portal Scroll;Chaos Orb;0.03295;High
Sentinel;2022-05-30;Portal Scroll;Chaos Orb;0.0321;High
Sentinel;2022-05-31;Portal Scroll;Chaos Orb;0.03226;High
Sentinel;2022-06-01;Portal Scroll;Chaos Orb;0.0329;High
Sentinel;2022-06-02;Portal Scroll;Chaos Orb;0.03218;High
Sentinel;2022-06-03;Portal Scroll;Chaos Orb;0.03307;High
Sentinel;2022-06-04;Portal Scroll;Chaos Orb;0.03333;High
Sentinel;2022-06-05;Portal Scroll;Chaos Orb;0.03333;High
Sentinel;2022-06-06;Portal Scroll;Chaos Orb;0.03293;High
Sentinel;2022-06-07;Portal Scroll;Chaos Orb;0.0333;High
Sentinel;2022-06-08;Portal Scroll;Chaos Orb;0.03333;High
Sentinel;2022-06-09;Portal Scroll;Chaos Orb;0.0324;High
Sentinel;2022-06-10;Portal Scroll;Chaos Orb;0.03181;High
Sentinel;2022-06-11;Portal Scroll;Chaos Orb;0.03244;High
Sentinel;2022-06-12;Portal Scroll;Chaos Orb;0.03322;High
Sentinel;2022-06-13;Portal Scroll;Chaos Orb;0.03321;High
Sentinel;2022-06-14;Portal Scroll;Chaos Orb;0.02829;High
Sentinel;2022-06-15;Portal Scroll;Chaos Orb;0.02932;High
Sentinel;2022-06-16;Portal Scroll;Chaos Orb;0.02861;High
Sentinel;2022-06-17;Portal Scroll;Chaos Orb;0.02759;High
Sentinel;2022-06-18;Portal Scroll;Chaos Orb;0.03219;High
Sentinel;2022-06-19;Portal Scroll;Chaos Orb;0.03138;High
Sentinel;2022-06-20;Portal Scroll;Chaos Orb;0.03088;High
Sentinel;2022-06-21;Portal Scroll;Chaos Orb;0.03322;High
Sentinel;2022-06-22;Portal Scroll;Chaos Orb;0.03118;High
Sentinel;2022-06-23;Portal Scroll;Chaos Orb;0.03011;High
Sentinel;2022-06-24;Portal Scroll;Chaos Orb;0.0272;High
Sentinel;2022-06-25;Portal Scroll;Chaos Orb;0.03333;High
Sentinel;2022-06-26;Portal Scroll;Chaos Orb;0.02829;High
Sentinel;2022-06-27;Portal Scroll;Chaos Orb;0.0267;High
Sentinel;2022-06-28;Portal Scroll;Chaos Orb;0.02644;High
Sentinel;2022-06-29;Portal Scroll;Chaos Orb;0.02816;High
Sentinel;2022-06-30;Portal Scroll;Chaos Orb;0.02887;High
Sentinel;2022-07-01;Portal Scroll;Chaos Orb;0.02703;High
Sentinel;2022-07-02;Portal Scroll;Chaos Orb;0.0267;High
Sentinel;2022-07-03;Portal Scroll;Chaos Orb;0.02667;High
Sentinel;2022-07-04;Portal Scroll;Chaos Orb;0.02379;High
Sentinel;2022-07-05;Portal Scroll;Chaos Orb;0.02381;High
Sentinel;2022-07-06;Portal Scroll;Chaos Orb;0.02486;High
Sentinel;2022-07-07;Portal Scroll;Chaos Orb;0.02404;High
Sentinel;2022-07-08;Portal Scroll;Chaos Orb;0.02481;High
Sentinel;2022-07-09;Portal Scroll;Chaos Orb;0.02697;High
Sentinel;2022-07-10;Portal Scroll;Chaos Orb;0.0276;High
Sentinel;2022-07-11;Portal Scroll;Chaos Orb;0.02776;High
Sentinel;2022-07-12;Portal Scroll;Chaos Orb;0.02833;High
Sentinel;2022-07-13;Portal Scroll;Chaos Orb;0.02756;High
Sentinel;2022-07-14;Portal Scroll;Chaos Orb;0.02748;High
Sentinel;2022-07-15;Portal Scroll;Chaos Orb;0.02761;High
Sentinel;2022-07-16;Portal Scroll;Chaos Orb;0.02774;High
Sentinel;2022-07-17;Portal Scroll;Chaos Orb;0.02528;High
Sentinel;2022-07-18;Portal Scroll;Chaos Orb;0.02541;High
Sentinel;2022-07-19;Portal Scroll;Chaos Orb;0.02536;High
Sentinel;2022-07-20;Portal Scroll;Chaos Orb;0.02618;High
Sentinel;2022-07-21;Portal Scroll;Chaos Orb;0.02585;High
Sentinel;2022-07-22;Portal Scroll;Chaos Orb;0.02538;High
Sentinel;2022-07-23;Portal Scroll;Chaos Orb;0.02767;High
Sentinel;2022-07-24;Portal Scroll;Chaos Orb;0.0279;High
Sentinel;2022-07-25;Portal Scroll;Chaos Orb;0.02778;High
Sentinel;2022-07-26;Portal Scroll;Chaos Orb;0.02778;High
Sentinel;2022-07-27;Portal Scroll;Chaos Orb;0.02751;High
Sentinel;2022-07-28;Portal Scroll;Chaos Orb;0.025;High
Sentinel;2022-07-29;Portal Scroll;Chaos Orb;0.025;High
Sentinel;2022-07-30;Portal Scroll;Chaos Orb;0.02498;High
Sentinel;2022-07-31;Portal Scroll;Chaos Orb;0.02808;High
Sentinel;2022-08-01;Portal Scroll;Chaos Orb;0.02507;High
Sentinel;2022-08-02;Portal Scroll;Chaos Orb;0.02205;High
Sentinel;2022-08-03;Portal Scroll;Chaos Orb;0.02489;High
Sentinel;2022-08-04;Portal Scroll;Chaos Orb;0.02496;High
Sentinel;2022-08-05;Portal Scroll;Chaos Orb;0.02478;High
Sentinel;2022-08-06;Portal Scroll;Chaos Orb;0.02417;High
Sentinel;2022-08-07;Portal Scroll;Chaos Orb;0.02404;High
Sentinel;2022-08-08;Portal Scroll;Chaos Orb;0.02422;High
Sentinel;2022-08-09;Portal Scroll;Chaos Orb;0.02468;High
Sentinel;2022-08-10;Portal Scroll;Chaos Orb;0.02481;High
Sentinel;2022-08-11;Portal Scroll;Chaos Orb;0.02494;High
Sentinel;2022-08-12;Portal Scroll;Chaos Orb;0.02403;High
Sentinel;2022-08-13;Portal Scroll;Chaos Orb;0.02222;High
Sentinel;2022-08-14;Portal Scroll;Chaos Orb;0.02434;High
Sentinel;2022-08-15;Portal Scroll;Chaos Orb;0.02413;High
Sentinel;2022-08-16;Portal Scroll;Chaos Orb;0.02499;High
Sentinel;2022-05-13;Jeweller's Orb;Chaos Orb;0.33333;High
Sentinel;2022-05-14;Jeweller's Orb;Chaos Orb;0.07236;High
Sentinel;2022-05-15;Jeweller's Orb;Chaos Orb;0.06667;High
Sentinel;2022-05-16;Jeweller's Orb;Chaos Orb;0.06667;High
Sentinel;2022-05-17;Jeweller's Orb;Chaos Orb;0.06667;High
Sentinel;2022-05-18;Jeweller's Orb;Chaos Orb;0.06667;High
Sentinel;2022-05-19;Jeweller's Orb;Chaos Orb;0.06667;High
Sentinel;2022-05-20;Jeweller's Orb;Chaos Orb;0.06667;High
Sentinel;2022-05-21;Jeweller's Orb;Chaos Orb;0.06749;High
Sentinel;2022-05-22;Jeweller's Orb;Chaos Orb;0.0706;High
Sentinel;2022-05-23;Jeweller's Orb;Chaos Orb;0.07122;High
Sentinel;2022-05-24;Jeweller's Orb;Chaos Orb;0.07143;High
Sentinel;2022-05-25;Jeweller's Orb;Chaos Orb;0.0715;High
Sentinel;2022-05-26;Jeweller's Orb;Chaos Orb;0.07143;High
Sentinel;2022-05-27;Jeweller's Orb;Chaos Orb;0.07143;High
Sentinel;2022-05-28;Jeweller's Orb;Chaos Orb;0.07143;High
Sentinel;2022-05-29;Jeweller's Orb;Chaos Orb;0.07135;High
Sentinel;2022-05-30;Jeweller's Orb;Chaos Orb;0.06983;High
Sentinel;2022-05-31;Jeweller's Orb;Chaos Orb;0.06667;High
Sentinel;2022-06-01;Jeweller's Orb;Chaos Orb;0.06667;High
Sentinel;2022-06-02;Jeweller's Orb;Chaos Orb;0.06667;High
Sentinel;2022-06-03;Jeweller's Orb;Chaos Orb;0.06662;High
Sentinel;2022-06-04;Jeweller's Orb;Chaos Orb;0.06337;High
Sentinel;2022-06-05;Jeweller's Orb;Chaos Orb;0.0625;High
Sentinel;2022-06-06;Jeweller's Orb;Chaos Orb;0.05882;High
Sentinel;2022-06-07;Jeweller's Orb;Chaos Orb;0.05876;High
Sentinel;2022-06-08;Jeweller's Orb;Chaos Orb;0.05827;High
Sentinel;2022-06-09;Jeweller's Orb;Chaos Orb;0.05868;High
Sentinel;2022-06-10;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-11;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-12;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-13;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-14;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-15;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-16;Jeweller's Orb;Chaos Orb;0.05549;High
Sentinel;2022-06-17;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-18;Jeweller's Orb;Chaos Orb;0.05549;High
Sentinel;2022-06-19;Jeweller's Orb;Chaos Orb;0.05548;High
Sentinel;2022-06-20;Jeweller's Orb;Chaos Orb;0.0555;High
Sentinel;2022-06-21;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-22;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-23;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-24;Jeweller's Orb;Chaos Orb;0.05555;High
Sentinel;2022-06-25;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-26;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-27;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-06-28;Jeweller's Orb;Chaos Orb;0.05547;High
Sentinel;2022-06-29;Jeweller's Orb;Chaos Orb;0.05549;High
Sentinel;2022-06-30;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-01;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-02;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-03;Jeweller's Orb;Chaos Orb;0.05553;High
Sentinel;2022-07-04;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-05;Jeweller's Orb;Chaos Orb;0.05553;High
Sentinel;2022-07-06;Jeweller's Orb;Chaos Orb;0.05551;High
Sentinel;2022-07-07;Jeweller's Orb;Chaos Orb;0.05554;High
Sentinel;2022-07-08;Jeweller's Orb;Chaos Orb;0.0555;High
Sentinel;2022-07-09;Jeweller's Orb;Chaos Orb;0.05551;High
Sentinel;2022-07-10;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-11;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-12;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-13;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-14;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-15;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-16;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-17;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-18;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-19;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-20;Jeweller's Orb;Chaos Orb;0.0557;High
Sentinel;2022-07-21;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-22;Jeweller's Orb;Chaos Orb;0.05556;High
Sentinel;2022-07-23;Jeweller's Orb;Chaos Orb;0.05835;High
Sentinel;2022-07-24;Jeweller's Orb;Chaos Orb;0.05807;High
Sentinel;2022-07-25;Jeweller's Orb;Chaos Orb;0.0587;High
Sentinel;2022-07-26;Jeweller's Orb;Chaos Orb;0.05882;High
Sentinel;2022-07-27;Jeweller's Orb;Chaos Orb;0.0588;High
Sentinel;2022-07-28;Jeweller's Orb;Chaos Orb;0.05882;High
Sentinel;2022-07-29;Jeweller's Orb;Chaos Orb;0.05882;High
Sentinel;2022-07-30;Jeweller's Orb;Chaos Orb;0.06212;High
Sentinel;2022-07-31;Jeweller's Orb;Chaos Orb;0.06642;High
Sentinel;2022-08-01;Jeweller's Orb;Chaos Orb;0.05882;High
Sentinel;2022-08-02;Jeweller's Orb;Chaos Orb;0.05879;High
Sentinel;2022-08-03;Jeweller's Orb;Chaos Orb;0.05882;High
Sentinel;2022-08-04;Jeweller's Orb;Chaos Orb;0.05864;High
Sentinel;2022-08-05;Jeweller's Orb;Chaos Orb;0.05861;High
Sentinel;2022-08-06;Jeweller's Orb;Chaos Orb;0.05866;High
Sentinel;2022-08-07;Jeweller's Orb;Chaos Orb;0.06351;High
Sentinel;2022-08-08;Jeweller's Orb;Chaos Orb;0.06654;High
Sentinel;2022-08-09;Jeweller's Orb;Chaos Orb;0.06054;High
Sentinel;2022-08-10;Jeweller's Orb;Chaos Orb;0.05882;High
Sentinel;2022-08-11;Jeweller's Orb;Chaos Orb;0.06123;High
Sentinel;2022-08-12;Jeweller's Orb;Chaos Orb;0.0589;High
Sentinel;2022-08-13;Jeweller's Orb;Chaos Orb;0.05882;High
Sentinel;2022-08-14;Jeweller's Orb;Chaos Orb;0.06648;High
Sentinel;2022-08-15;Jeweller's Orb;Chaos Orb;0.06186;High
Sentinel;2022-08-16;Jeweller's Orb;Chaos Orb;0.06271;High
Sentinel;2022-05-13;Orb of Augmentation;Chaos Orb;0.70326;High
Sentinel;2022-05-14;Orb of Augmentation;Chaos Orb;0.04951;High
Sentinel;2022-05-15;Orb of Augmentation;Chaos Orb;0.04167;High
Sentinel;2022-05-16;Orb of Augmentation;Chaos Orb;0.0406;High
Sentinel;2022-05-17;Orb of Augmentation;Chaos Orb;0.04009;High
Sentinel;2022-05-18;Orb of Augmentation;Chaos Orb;0.03828;High
Sentinel;2022-05-19;Orb of Augmentation;Chaos Orb;0.03835;High
Sentinel;2022-05-20;Orb of Augmentation;Chaos Orb;0.04038;High
Sentinel;2022-05-21;Orb of Augmentation;Chaos Orb;0.043;High
Sentinel;2022-05-22;Orb of Augmentation;Chaos Orb;0.04408;High
Sentinel;2022-05-23;Orb of Augmentation;Chaos Orb;0.04592;High
Sentinel;2022-05-24;Orb of Augmentation;Chaos Orb;0.05566;High
Sentinel;2022-05-25;Orb of Augmentation;Chaos Orb;0.05237;High
Sentinel;2022-05-26;Orb of Augmentation;Chaos Orb;0.05807;High
Sentinel;2022-05-27;Orb of Augmentation;Chaos Orb;0.05847;High
Sentinel;2022-05-28;Orb of Augmentation;Chaos Orb;0.06604;High
Sentinel;2022-05-29;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-05-30;Orb of Augmentation;Chaos Orb;0.06664;High
Sentinel;2022-05-31;Orb of Augmentation;Chaos Orb;0.06591;High
Sentinel;2022-06-01;Orb of Augmentation;Chaos Orb;0.06665;High
Sentinel;2022-06-02;Orb of Augmentation;Chaos Orb;0.06658;High
Sentinel;2022-06-03;Orb of Augmentation;Chaos Orb;0.06666;High
Sentinel;2022-06-04;Orb of Augmentation;Chaos Orb;0.06666;High
Sentinel;2022-06-05;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-06;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-07;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-08;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-09;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-10;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-11;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-12;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-13;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-14;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-15;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-16;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-17;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-18;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-19;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-20;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-21;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-22;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-23;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-24;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-25;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-26;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-06-27;Orb of Augmentation;Chaos Orb;0.06666;High
Sentinel;2022-06-28;Orb of Augmentation;Chaos Orb;0.06665;High
Sentinel;2022-06-29;Orb of Augmentation;Chaos Orb;0.06665;High
Sentinel;2022-06-30;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-01;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-02;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-03;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-04;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-05;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-06;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-07;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-08;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-09;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-10;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-11;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-12;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-13;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-14;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-15;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-16;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-17;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-18;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-19;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-20;Orb of Augmentation;Chaos Orb;0.06661;High
Sentinel;2022-07-21;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-22;Orb of Augmentation;Chaos Orb;0.06665;High
Sentinel;2022-07-23;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-24;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-25;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-26;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-27;Orb of Augmentation;Chaos Orb;0.06659;High
Sentinel;2022-07-28;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-07-29;Orb of Augmentation;Chaos Orb;0.06636;High
Sentinel;2022-07-30;Orb of Augmentation;Chaos Orb;0.06661;High
Sentinel;2022-07-31;Orb of Augmentation;Chaos Orb;0.06647;High
Sentinel;2022-08-01;Orb of Augmentation;Chaos Orb;0.06654;High
Sentinel;2022-08-02;Orb of Augmentation;Chaos Orb;0.06658;High
Sentinel;2022-08-03;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-08-04;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-08-05;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-08-06;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-08-07;Orb of Augmentation;Chaos Orb;0.06662;High
Sentinel;2022-08-08;Orb of Augmentation;Chaos Orb;0.06661;High
Sentinel;2022-08-09;Orb of Augmentation;Chaos Orb;0.06657;High
Sentinel;2022-08-10;Orb of Augmentation;Chaos Orb;0.06657;High
Sentinel;2022-08-11;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-08-12;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-08-13;Orb of Augmentation;Chaos Orb;0.06667;High
Sentinel;2022-08-14;Orb of Augmentation;Chaos Orb;0.06656;High
Sentinel;2022-08-15;Orb of Augmentation;Chaos Orb;0.06648;High
Sentinel;2022-08-16;Orb of Augmentation;Chaos Orb;0.06659;High
Sentinel;2022-05-13;Blacksmith's Whetstone;Chaos Orb;0.4375;High
Sentinel;2022-05-14;Blacksmith's Whetstone;Chaos Orb;0.0478;High
Sentinel;2022-05-15;Blacksmith's Whetstone;Chaos Orb;0.04545;High
Sentinel;2022-05-16;Blacksmith's Whetstone;Chaos Orb;0.04545;High
Sentinel;2022-05-17;Blacksmith's Whetstone;Chaos Orb;0.04545;High
Sentinel;2022-05-18;Blacksmith's Whetstone;Chaos Orb;0.04449;High
Sentinel;2022-05-19;Blacksmith's Whetstone;Chaos Orb;0.04396;High
Sentinel;2022-05-20;Blacksmith's Whetstone;Chaos Orb;0.04348;High
Sentinel;2022-05-21;Blacksmith's Whetstone;Chaos Orb;0.04167;High
Sentinel;2022-05-22;Blacksmith's Whetstone;Chaos Orb;0.04167;High
Sentinel;2022-05-23;Blacksmith's Whetstone;Chaos Orb;0.04167;High
Sentinel;2022-05-24;Blacksmith's Whetstone;Chaos Orb;0.04163;High
Sentinel;2022-05-25;Blacksmith's Whetstone;Chaos Orb;0.04152;High
Sentinel;2022-05-26;Blacksmith's Whetstone;Chaos Orb;0.04017;High
Sentinel;2022-05-27;Blacksmith's Whetstone;Chaos Orb;0.04;High
Sentinel;2022-05-28;Blacksmith's Whetstone;Chaos Orb;0.03333;High
Sentinel;2022-05-29;Blacksmith's Whetstone;Chaos Orb;0.03333;High
Sentinel;2022-05-30;Blacksmith's Whetstone;Chaos Orb;0.03333;High
Sentinel;2022-05-31;Blacksmith's Whetstone;Chaos Orb;0.0333;High
Sentinel;2022-06-01;Blacksmith's Whetstone;Chaos Orb;0.03277;High
Sentinel;2022-06-02;Blacksmith's Whetstone;Chaos Orb;0.03297;High
Sentinel;2022-06-03;Blacksmith's Whetstone;Chaos Orb;0.03229;High
Sentinel;2022-06-04;Blacksmith's Whetstone;Chaos Orb;0.03226;High
Sentinel;2022-06-05;Blacksmith's Whetstone;Chaos Orb;0.0301;High
Sentinel;2022-06-06;Blacksmith's Whetstone;Chaos Orb;0.02857;High
Sentinel;2022-06-07;Blacksmith's Whetstone;Chaos Orb;0.02857;High
Sentinel;2022-06-08;Blacksmith's Whetstone;Chaos Orb;0.02856;High
Sentinel;2022-06-09;Blacksmith's Whetstone;Chaos Orb;0.02857;High
Sentinel;2022-06-10;Blacksmith's Whetstone;Chaos Orb;0.02843;High
Sentinel;2022-06-11;Blacksmith's Whetstone;Chaos Orb;0.02766;High
Sentinel;2022-06-12;Blacksmith's Whetstone;Chaos Orb;0.02821;High
Sentinel;2022-06-13;Blacksmith's Whetstone;Chaos Orb;0.02853;High
Sentinel;2022-06-14;Blacksmith's Whetstone;Chaos Orb;0.02833;High
Sentinel;2022-06-15;Blacksmith's Whetstone;Chaos Orb;0.02769;High
Sentinel;2022-06-16;Blacksmith's Whetstone;Chaos Orb;0.02756;High
Sentinel;2022-06-17;Blacksmith's Whetstone;Chaos Orb;0.02758;High
Sentinel;2022-06-18;Blacksmith's Whetstone;Chaos Orb;0.02564;High
Sentinel;2022-06-19;Blacksmith's Whetstone;Chaos Orb;0.02704;High
Sentinel;2022-06-20;Blacksmith's Whetstone;Chaos Orb;0.02558;High
Sentinel;2022-06-21;Blacksmith's Whetstone;Chaos Orb;0.02585;High
Sentinel;2022-06-22;Blacksmith's Whetstone;Chaos Orb;0.02704;High
Sentinel;2022-06-23;Blacksmith's Whetstone;Chaos Orb;0.02641;High
Sentinel;2022-06-24;Blacksmith's Whetstone;Chaos Orb;0.02657;High
Sentinel;2022-06-25;Blacksmith's Whetstone;Chaos Orb;0.02561;High
Sentinel;2022-06-26;Blacksmith's Whetstone;Chaos Orb;0.02564;High
Sentinel;2022-06-27;Blacksmith's Whetstone;Chaos Orb;0.02595;High
Sentinel;2022-06-28;Blacksmith's Whetstone;Chaos Orb;0.02599;High
Sentinel;2022-06-29;Blacksmith's Whetstone;Chaos Orb;0.02468;High
Sentinel;2022-06-30;Blacksmith's Whetstone;Chaos Orb;0.02609;High
Sentinel;2022-07-01;Blacksmith's Whetstone;Chaos Orb;0.02551;High
Sentinel;2022-07-02;Blacksmith's Whetstone;Chaos Orb;0.02534;High
Sentinel;2022-07-03;Blacksmith's Whetstone;Chaos Orb;0.02619;High
Sentinel;2022-07-04;Blacksmith's Whetstone;Chaos Orb;0.02408;High
Sentinel;2022-07-05;Blacksmith's Whetstone;Chaos Orb;0.02246;High
Sentinel;2022-07-06;Blacksmith's Whetstone;Chaos Orb;0.02246;High
Sentinel;2022-07-07;Blacksmith's Whetstone;Chaos Orb;0.02329;High
Sentinel;2022-07-08;Blacksmith's Whetstone;Chaos Orb;0.02247;High
Sentinel;2022-07-09;Blacksmith's Whetstone;Chaos Orb;0.02239;High
Sentinel;2022-07-10;Blacksmith's Whetstone;Chaos Orb;0.02002;High
Sentinel;2022-07-11;Blacksmith's Whetstone;Chaos Orb;0.02042;High
Sentinel;2022-07-12;Blacksmith's Whetstone;Chaos Orb;0.02032;High
Sentinel;2022-07-13;Blacksmith's Whetstone;Chaos Orb;0.02118;High
Sentinel;2022-07-14;Blacksmith's Whetstone;Chaos Orb;0.02098;High
Sentinel;2022-07-15;Blacksmith's Whetstone;Chaos Orb;0.01797;High
Sentinel;2022-07-16;Blacksmith's Whetstone;Chaos Orb;0.01985;High
Sentinel;2022-07-17;Blacksmith's Whetstone;Chaos Orb;0.01698;High
Sentinel;2022-07-18;Blacksmith's Whetstone;Chaos Orb;0.01667;High
Sentinel;2022-07-19;Blacksmith's Whetstone;Chaos Orb;0.01667;High
