League;Date;Get;Pay;Value;Confidence
Ancestor;2023-10-10;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-11;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-12;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-13;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-14;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-15;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-16;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-17;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-18;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-19;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-20;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-21;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-22;Orb of Transmutation;Chaos Orb;0.02371;High
Ancestor;2023-10-23;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-24;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-25;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-26;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-27;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-28;Orb of Transmutation;Chaos Orb;0.02381;High
Ancestor;2023-10-29;Orb of Transmutation;Chaos Orb;0.02273;High
Ancestor;2023-10-30;Orb of Transmutation;Chaos Orb;0.02273;High
Ancestor;2023-10-31;Orb of Transmutation;Chaos Orb;0.02271;High
Ancestor;2023-11-01;Orb of Transmutation;Chaos Orb;0.02235;High
Ancestor;2023-11-02;Orb of Transmutation;Chaos Orb;0.02273;High
Ancestor;2023-11-03;Orb of Transmutation;Chaos Orb;0.02273;High
Ancestor;2023-11-04;Orb of Transmutation;Chaos Orb;0.02273;High
Ancestor;2023-11-05;Orb of Transmutation;Chaos Orb;0.02257;High
Ancestor;2023-11-06;Orb of Transmutation;Chaos Orb;0.02197;High
Ancestor;2023-11-07;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-08;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-09;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-10;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-11;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-12;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-13;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-14;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-15;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-16;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-17;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-18;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-19;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-20;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-21;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-22;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-23;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-24;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-25;Orb of Transmutation;Chaos Orb;0.02;High
Ancestor;2023-11-26;Orb of Transmutation;Chaos Orb;0.01955;High
Ancestor;2023-11-27;Orb of Transmutation;Chaos Orb;0.01947;High
Ancestor;2023-11-28;Orb of Transmutation;Chaos Orb;0.01923;High
Ancestor;2023-11-29;Orb of Transmutation;Chaos Orb;0.01886;High
Ancestor;2023-11-30;Orb of Transmutation;Chaos Orb;0.01894;High
Ancestor;2023-12-01;Orb of Transmutation;Chaos Orb;0.01923;High
Ancestor;2023-12-02;Orb of Transmutation;Chaos Orb;0.01923;High
Ancestor;2023-12-03;Orb of Transmutation;Chaos Orb;0.0191;High
Ancestor;2023-12-04;Orb of Transmutation;Chaos Orb;0.01852;High
Ancestor;2023-12-05;Orb of Transmutation;Chaos Orb;0.01855;High
Ancestor;2023-08-18;Glassblower's Bauble;Chaos Orb;1;High
Ancestor;2023-08-19;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-08-20;Glassblower's Bauble;Chaos Orb;0.9;High
Ancestor;2023-08-21;Glassblower's Bauble;Chaos Orb;0.75;High
Ancestor;2023-08-22;Glassblower's Bauble;Chaos Orb;0.6;High
Ancestor;2023-08-23;Glassblower's Bauble;Chaos Orb;0.51631;High
Ancestor;2023-08-24;Glassblower's Bauble;Chaos Orb;0.49091;High
Ancestor;2023-08-25;Glassblower's Bauble;Chaos Orb;0.46895;High
Ancestor;2023-08-26;Glassblower's Bauble;Chaos Orb;0.45911;High
Ancestor;2023-08-27;Glassblower's Bauble;Chaos Orb;0.45;High
Ancestor;2023-08-28;Glassblower's Bauble;Chaos Orb;0.44411;High
Ancestor;2023-08-29;Glassblower's Bauble;Chaos Orb;0.42521;High
Ancestor;2023-08-30;Glassblower's Bauble;Chaos Orb;0.4227;High
Ancestor;2023-08-31;Glassblower's Bauble;Chaos Orb;0.41788;High
Ancestor;2023-09-01;Glassblower's Bauble;Chaos Orb;0.41667;High
Ancestor;2023-09-02;Glassblower's Bauble;Chaos Orb;0.41243;High
Ancestor;2023-09-03;Glassblower's Bauble;Chaos Orb;0.41406;High
Ancestor;2023-09-04;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-09-05;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-09-06;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-09-07;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-09-08;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-09-09;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-09-10;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-09-11;Glassblower's Bauble;Chaos Orb;0.39801;High
Ancestor;2023-09-12;Glassblower's Bauble;Chaos Orb;0.39801;High
Ancestor;2023-09-13;Glassblower's Bauble;Chaos Orb;0.3998;High
Ancestor;2023-09-14;Glassblower's Bauble;Chaos Orb;0.3954;High
Ancestor;2023-09-15;Glassblower's Bauble;Chaos Orb;0.38889;High
Ancestor;2023-09-16;Glassblower's Bauble;Chaos Orb;0.38932;High
Ancestor;2023-09-17;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-09-18;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-09-19;Glassblower's Bauble;Chaos Orb;0.38177;High
Ancestor;2023-09-20;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-09-21;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-09-22;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-09-23;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-09-24;Glassblower's Bauble;Chaos Orb;0.38922;High
Ancestor;2023-09-25;Glassblower's Bauble;Chaos Orb;0.39;High
Ancestor;2023-09-26;Glassblower's Bauble;Chaos Orb;0.38973;High
Ancestor;2023-09-27;Glassblower's Bauble;Chaos Orb;0.38997;High
Ancestor;2023-09-28;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-09-29;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-09-30;Glassblower's Bauble;Chaos Orb;0.38769;High
Ancestor;2023-10-01;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-10-02;Glassblower's Bauble;Chaos Orb;0.38462;High
Ancestor;2023-10-03;Glassblower's Bauble;Chaos Orb;0.38871;High
Ancestor;2023-10-04;Glassblower's Bauble;Chaos Orb;0.39;High
Ancestor;2023-10-05;Glassblower's Bauble;Chaos Orb;0.39;High
Ancestor;2023-10-06;Glassblower's Bauble;Chaos Orb;0.39496;High
Ancestor;2023-10-07;Glassblower's Bauble;Chaos Orb;0.39074;High
Ancestor;2023-10-08;Glassblower's Bauble;Chaos Orb;0.39;High
Ancestor;2023-10-09;Glassblower's Bauble;Chaos Orb;0.38871;High
Ancestor;2023-10-10;Glassblower's Bauble;Chaos Orb;0.38998;High
Ancestor;2023-10-11;Glassblower's Bauble;Chaos Orb;0.38981;High
Ancestor;2023-10-12;Glassblower's Bauble;Chaos Orb;0.38974;High
Ancestor;2023-10-13;Glassblower's Bauble;Chaos Orb;0.39;High
Ancestor;2023-10-14;Glassblower's Bauble;Chaos Orb;0.39;High
Ancestor;2023-10-15;Glassblower's Bauble;Chaos Orb;0.39;High
Ancestor;2023-10-16;Glassblower's Bauble;Chaos Orb;0.39;High
Ancestor;2023-10-17;Glassblower's Bauble;Chaos Orb;0.39769;High
Ancestor;2023-10-18;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-10-19;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-10-20;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-10-21;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-10-22;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-10-23;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-10-24;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-10-25;Glassblower's Bauble;Chaos Orb;0.41667;High
Ancestor;2023-10-26;Glassblower's Bauble;Chaos Orb;0.41667;High
Ancestor;2023-10-27;Glassblower's Bauble;Chaos Orb;0.43268;High
Ancestor;2023-10-28;Glassblower's Bauble;Chaos Orb;0.44704;High
Ancestor;2023-10-29;Glassblower's Bauble;Chaos Orb;0.45134;High
Ancestor;2023-10-30;Glassblower's Bauble;Chaos Orb;0.45;High
Ancestor;2023-10-31;Glassblower's Bauble;Chaos Orb;0.47319;High
Ancestor;2023-11-01;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-02;Glassblower's Bauble;Chaos Orb;0.494;High
Ancestor;2023-11-03;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-04;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-05;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-06;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-07;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-08;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-09;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-10;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-11;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-12;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-13;Glassblower's Bauble;Chaos Orb;0.40512;High
Ancestor;2023-11-14;Glassblower's Bauble;Chaos Orb;0.4008;High
Ancestor;2023-11-15;Glassblower's Bauble;Chaos Orb;0.41556;High
Ancestor;2023-11-16;Glassblower's Bauble;Chaos Orb;0.41667;High
Ancestor;2023-11-17;Glassblower's Bauble;Chaos Orb;0.41667;High
Ancestor;2023-11-18;Glassblower's Bauble;Chaos Orb;0.41667;High
Ancestor;2023-11-19;Glassblower's Bauble;Chaos Orb;0.40631;High
Ancestor;2023-11-20;Glassblower's Bauble;Chaos Orb;0.40587;High
Ancestor;2023-11-21;Glassblower's Bauble;Chaos Orb;0.48215;High
Ancestor;2023-11-22;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-11-23;Glassblower's Bauble;Chaos Orb;0.4625;High
Ancestor;2023-11-24;Glassblower's Bauble;Chaos Orb;0.45952;High
Ancestor;2023-11-25;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-26;Glassblower's Bauble;Chaos Orb;0.5;High
Ancestor;2023-11-27;Glassblower's Bauble;Chaos Orb;0.41566;High
Ancestor;2023-11-28;Glassblower's Bauble;Chaos Orb;0.4175;High
Ancestor;2023-11-29;Glassblower's Bauble;Chaos Orb;0.4175;High
Ancestor;2023-11-30;Glassblower's Bauble;Chaos Orb;0.4175;High
Ancestor;2023-12-01;Glassblower's Bauble;Chaos Orb;0.4025;High
Ancestor;2023-12-02;Glassblower's Bauble;Chaos Orb;0.4;High
Ancestor;2023-12-03;Glassblower's Bauble;Chaos Orb;0.39632;High
Ancestor;2023-12-04;Glassblower's Bauble;Chaos Orb;0.3949;High
Ancestor;2023-12-05;Glassblower's Bauble;Chaos Orb;0.3874;High
Ancestor;2023-08-18;Orb of Chance;Chaos Orb;1;High
Ancestor;2023-08-19;Orb of Chance;Chaos Orb;0.14085;High
Ancestor;2023-08-20;Orb of Chance;Chaos Orb;0.08333;High
Ancestor;2023-08-21;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-08-22;Orb of Chance;Chaos Orb;0.06567;High
Ancestor;2023-08-23;Orb of Chance;Chaos Orb;0.05911;High
Ancestor;2023-08-24;Orb of Chance;Chaos Orb;0.05882;High
Ancestor;2023-08-25;Orb of Chance;Chaos Orb;0.05882;High
Ancestor;2023-08-26;Orb of Chance;Chaos Orb;0.05778;High
Ancestor;2023-08-27;Orb of Chance;Chaos Orb;0.05714;High
Ancestor;2023-08-28;Orb of Chance;Chaos Orb;0.05668;High
Ancestor;2023-08-29;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-08-30;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-08-31;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-01;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-02;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-03;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-04;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-05;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-06;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-07;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-08;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-09;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-10;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-11;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-12;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-13;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-14;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-15;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-16;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-17;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-18;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-19;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-20;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-21;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-22;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-23;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-24;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-25;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-26;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-27;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-28;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-29;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-09-30;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-01;Orb of Chance;Chaos Orb;0.05495;High
Ancestor;2023-10-02;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-03;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-04;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-05;Orb of Chance;Chaos Orb;0.055;High
Ancestor;2023-10-06;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-07;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-08;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-09;Orb of Chance;Chaos Orb;0.05479;High
Ancestor;2023-10-10;Orb of Chance;Chaos Orb;0.05523;High
Ancestor;2023-10-11;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-12;Orb of Chance;Chaos Orb;0.055;High
Ancestor;2023-10-13;Orb of Chance;Chaos Orb;0.05525;High
Ancestor;2023-10-14;Orb of Chance;Chaos Orb;0.05521;High
Ancestor;2023-10-15;Orb of Chance;Chaos Orb;0.05479;High
Ancestor;2023-10-16;Orb of Chance;Chaos Orb;0.05523;High
Ancestor;2023-10-17;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-18;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-19;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-20;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-21;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-22;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-23;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-24;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-25;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-26;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-27;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-28;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-29;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-30;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-10-31;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-01;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-02;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-03;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-11-04;Orb of Chance;Chaos Orb;0.0667;High
Ancestor;2023-11-05;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-06;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-07;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-08;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-11-09;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-11-10;Orb of Chance;Chaos Orb;0.07143;High
Ancestor;2023-11-11;Orb of Chance;Chaos Orb;0.07129;High
Ancestor;2023-11-12;Orb of Chance;Chaos Orb;0.07143;High
Ancestor;2023-11-13;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-11-14;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-11-15;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-11-16;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-11-17;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-11-18;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-19;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-20;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-21;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-22;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-23;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-24;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-25;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-26;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-27;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-28;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-11-29;Orb of Chance;Chaos Orb;0.06667;High
Ancestor;2023-11-30;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-12-01;Orb of Chance;Chaos Orb;0.06055;High
Ancestor;2023-12-02;Orb of Chance;Chaos Orb;0.05882;High
Ancestor;2023-12-03;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-12-04;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-12-05;Orb of Chance;Chaos Orb;0.05556;High
Ancestor;2023-08-18;Orb of Regret;Chaos Orb;1;High
Ancestor;2023-08-19;Orb of Regret;Chaos Orb;0.5;High
Ancestor;2023-08-20;Orb of Regret;Chaos Orb;0.68725;High
Ancestor;2023-08-21;Orb of Regret;Chaos Orb;0.6;High
Ancestor;2023-08-22;Orb of Regret;Chaos Orb;0.57143;High
Ancestor;2023-08-23;Orb of Regret;Chaos Orb;0.55;High
Ancestor;2023-08-24;Orb of Regret;Chaos Orb;0.52632;High
Ancestor;2023-08-25;Orb of Regret;Chaos Orb;0.525;High
Ancestor;2023-08-26;Orb of Regret;Chaos Orb;0.525;High
Ancestor;2023-08-27;Orb of Regret;Chaos Orb;0.51963;High
Ancestor;2023-08-28;Orb of Regret;Chaos Orb;0.5;High
Ancestor;2023-08-29;Orb of Regret;Chaos Orb;0.5216;High
Ancestor;2023-08-30;Orb of Regret;Chaos Orb;0.55;High
Ancestor;2023-08-31;Orb of Regret;Chaos Orb;0.56111;High
Ancestor;2023-09-01;Orb of Regret;Chaos Orb;0.59265;High
Ancestor;2023-09-02;Orb of Regret;Chaos Orb;0.625;High
Ancestor;2023-09-03;Orb of Regret;Chaos Orb;0.66334;High
Ancestor;2023-09-04;Orb of Regret;Chaos Orb;0.59938;High
Ancestor;2023-09-05;Orb of Regret;Chaos Orb;0.6123;High
Ancestor;2023-09-06;Orb of Regret;Chaos Orb;0.6225;High
Ancestor;2023-09-07;Orb of Regret;Chaos Orb;0.6243;High
Ancestor;2023-09-08;Orb of Regret;Chaos Orb;0.61336;High
Ancestor;2023-09-09;Orb of Regret;Chaos Orb;0.61718;High
Ancestor;2023-09-10;Orb of Regret;Chaos Orb;0.61905;High
Ancestor;2023-09-11;Orb of Regret;Chaos Orb;0.63495;High
Ancestor;2023-09-12;Orb of Regret;Chaos Orb;0.66667;High
Ancestor;2023-09-13;Orb of Regret;Chaos Orb;0.66667;High
Ancestor;2023-09-14;Orb of Regret;Chaos Orb;0.66667;High
Ancestor;2023-09-15;Orb of Regret;Chaos Orb;0.68352;High
Ancestor;2023-09-16;Orb of Regret;Chaos Orb;0.6875;High
Ancestor;2023-09-17;Orb of Regret;Chaos Orb;0.69726;High
Ancestor;2023-09-18;Orb of Regret;Chaos Orb;0.7095;High
Ancestor;2023-09-19;Orb of Regret;Chaos Orb;0.71804;High
Ancestor;2023-09-20;Orb of Regret;Chaos Orb;0.72113;High
Ancestor;2023-09-21;Orb of Regret;Chaos Orb;0.72469;High
Ancestor;2023-09-22;Orb of Regret;Chaos Orb;0.74607;High
Ancestor;2023-09-23;Orb of Regret;Chaos Orb;0.57734;High
Ancestor;2023-09-24;Orb of Regret;Chaos Orb;0.6049;High
Ancestor;2023-09-25;Orb of Regret;Chaos Orb;0.6049;High
Ancestor;2023-09-26;Orb of Regret;Chaos Orb;0.6049;High
Ancestor;2023-09-27;Orb of Regret;Chaos Orb;0.6049;High
Ancestor;2023-09-28;Orb of Regret;Chaos Orb;0.621;High
Ancestor;2023-09-29;Orb of Regret;Chaos Orb;0.621;High
Ancestor;2023-09-30;Orb of Regret;Chaos Orb;0.621;High
Ancestor;2023-10-01;Orb of Regret;Chaos Orb;0.621;High
Ancestor;2023-10-02;Orb of Regret;Chaos Orb;0.62721;High
Ancestor;2023-10-03;Orb of Regret;Chaos Orb;0.6348;High
Ancestor;2023-10-04;Orb of Regret;Chaos Orb;0.6371;High
Ancestor;2023-10-05;Orb of Regret;Chaos Orb;0.6371;High
Ancestor;2023-10-06;Orb of Regret;Chaos Orb;0.6371;High
Ancestor;2023-10-07;Orb of Regret;Chaos Orb;0.63492;High
Ancestor;2023-10-08;Orb of Regret;Chaos Orb;0.63294;High
Ancestor;2023-10-09;Orb of Regret;Chaos Orb;0.63986;High
Ancestor;2023-10-10;Orb of Regret;Chaos Orb;0.63842;High
Ancestor;2023-10-11;Orb of Regret;Chaos Orb;0.63842;High
Ancestor;2023-10-12;Orb of Regret;Chaos Orb;0.63842;High
Ancestor;2023-10-13;Orb of Regret;Chaos Orb;0.63842;High
Ancestor;2023-10-14;Orb of Regret;Chaos Orb;0.64541;High
Ancestor;2023-10-15;Orb of Regret;Chaos Orb;0.64541;High
Ancestor;2023-10-16;Orb of Regret;Chaos Orb;0.65072;High
Ancestor;2023-10-17;Orb of Regret;Chaos Orb;0.65095;High
Ancestor;2023-10-18;Orb of Regret;Chaos Orb;0.65095;High
Ancestor;2023-10-19;Orb of Regret;Chaos Orb;0.65649;High
Ancestor;2023-10-20;Orb of Regret;Chaos Orb;0.65886;High
Ancestor;2023-10-21;Orb of Regret;Chaos Orb;0.66667;High
Ancestor;2023-10-22;Orb of Regret;Chaos Orb;0.66648;High
Ancestor;2023-10-23;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-10-24;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-10-25;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-10-26;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-10-27;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-10-28;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-10-29;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-10-30;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-10-31;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-11-01;Orb of Regret;Chaos Orb;0.66942;High
Ancestor;2023-11-02;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-11-03;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-11-04;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-11-05;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-11-06;Orb of Regret;Chaos Orb;0.67584;High
Ancestor;2023-11-07;Orb of Regret;Chaos Orb;0.6864;High
Ancestor;2023-11-08;Orb of Regret;Chaos Orb;0.6864;High
Ancestor;2023-11-09;Orb of Regret;Chaos Orb;0.68448;High
Ancestor;2023-11-10;Orb of Regret;Chaos Orb;0.6672;High
Ancestor;2023-11-11;Orb of Regret;Chaos Orb;0.6864;High
Ancestor;2023-11-12;Orb of Regret;Chaos Orb;0.70488;High
Ancestor;2023-11-13;Orb of Regret;Chaos Orb;0.70776;High
Ancestor;2023-11-14;Orb of Regret;Chaos Orb;0.70779;High
Ancestor;2023-11-15;Orb of Regret;Chaos Orb;0.70776;High
Ancestor;2023-11-16;Orb of Regret;Chaos Orb;0.7512;High
Ancestor;2023-11-17;Orb of Regret;Chaos Orb;0.7728;High
Ancestor;2023-11-18;Orb of Regret;Chaos Orb;0.75433;High
Ancestor;2023-11-19;Orb of Regret;Chaos Orb;0.71441;High
Ancestor;2023-11-20;Orb of Regret;Chaos Orb;0.69068;High
Ancestor;2023-11-21;Orb of Regret;Chaos Orb;0.69498;High
Ancestor;2023-11-22;Orb of Regret;Chaos Orb;0.69845;High
Ancestor;2023-11-23;Orb of Regret;Chaos Orb;0.69784;High
Ancestor;2023-11-24;Orb of Regret;Chaos Orb;0.69811;High
Ancestor;2023-11-25;Orb of Regret;Chaos Orb;0.7007;High
Ancestor;2023-11-26;Orb of Regret;Chaos Orb;0.68805;High
